quote_id,opportunity_id,list_price,quoted_price,discount_percent,quote_status,quote_date
5266,5266,12000,10920.0,9,Accepted,2025-01-23
5267,5267,22000,18700.0,15,Rejected,2025-07-18
5268,5268,30000,16800.0,44,Draft,2025-02-12
5269,5269,22000,22000.0,0,Rejected,2025-06-20
5270,5270,30000,27600.0,8,Rejected,2025-07-11
5271,5271,12000,5880.0,51,Rejected,2025-05-14
5272,5272,30000,17400.0,42,Approved,2025-05-07
5273,5273,22000,17380.0,21,Rejected,2025-10-09
5274,5274,18000,13500.0,25,Rejected,2025-07-04
5275,5275,25000,22250.0,11,Accepted,2025-03-12
5276,5276,22000,10560.0,52,Rejected,2025-10-22
5277,5277,25000,25000.0,0,Approved,2025-05-07
5278,5278,30000,25500.0,15,Accepted,2025-08-15
5279,5279,18000,10980.0,39,Rejected,2025-01-17
5280,5280,30000,29700.0,1,Approved,2025-09-06
5281,5281,30000,20700.0,31,Rejected,2025-01-07
5282,5282,12000,11280.0,6,Draft,2025-02-27
5283,5283,12000,9960.0,17,Approved,2025-10-14
5284,5284,30000,30000.0,0,Approved,2025-02-06
5285,5285,30000,23700.0,21,Rejected,2025-03-20
5286,5286,12000,8880.0,26,Rejected,2025-02-10
5287,5287,18000,15120.0,16,Approved,2025-09-04
5288,5288,12000,5520.0,54,Approved,2025-06-18
5289,5289,22000,16720.0,24,Rejected,2025-10-05
5290,5290,25000,15250.0,39,Accepted,2025-08-16
5291,5291,12000,9840.0,18,Approved,2025-08-28
5292,5292,30000,17400.0,42,Approved,2025-05-26
5293,5293,18000,16920.0,6,Accepted,2025-05-21
5294,5294,25000,13000.0,48,Approved,2025-08-19
5295,5295,25000,17750.0,29,Draft,2025-06-13
5296,5296,18000,9360.0,48,Accepted,2025-10-29
5297,5297,18000,16920.0,6,Rejected,2025-06-13
5298,5298,30000,26100.0,13,Approved,2025-05-31
5299,5299,18000,8640.0,52,Rejected,2025-01-12
5300,5300,30000,24600.0,18,Approved,2025-09-05
5301,5301,18000,8820.0,51,Approved,2025-02-03
5302,5302,30000,19500.0,35,Rejected,2025-04-08
5303,5303,18000,9360.0,48,Rejected,2025-01-22
5304,5304,18000,13320.0,26,Approved,2025-04-06
5305,5305,25000,23750.0,5,Rejected,2025-03-11
5306,5306,18000,8460.0,53,Accepted,2025-02-05
5307,5307,12000,9960.0,17,Draft,2025-05-21
5308,5308,25000,13500.0,46,Draft,2025-04-12
5309,5309,18000,10800.0,40,Accepted,2025-10-31
5310,5310,12000,11880.0,1,Approved,2025-05-06
5311,5311,30000,28800.0,4,Approved,2025-07-18
5312,5312,25000,12500.0,50,Draft,2025-05-06
5313,5313,25000,19000.0,24,Approved,2025-01-19
5314,5314,30000,24300.0,19,Draft,2025-09-04
5315,5315,18000,10080.0,44,Approved,2025-02-07
5316,5316,18000,16740.0,7,Draft,2025-02-27
5317,5317,18000,8640.0,52,Approved,2025-06-04
5318,5318,18000,10980.0,39,Accepted,2025-03-03
5319,5319,30000,26100.0,13,Draft,2025-03-19
5320,5320,22000,11660.0,47,Draft,2025-05-28
5321,5321,18000,9180.0,49,Draft,2025-03-20
5322,5322,18000,9540.0,47,Rejected,2025-08-26
5323,5323,22000,20240.0,8,Rejected,2025-06-02
5324,5324,12000,9720.0,19,Accepted,2025-09-22
5325,5325,18000,12600.0,30,Rejected,2025-03-10
5326,5326,22000,14960.0,32,Rejected,2025-05-03
5327,5327,25000,21000.0,16,Approved,2025-08-29
5328,5328,12000,10560.0,12,Draft,2025-01-27
5329,5329,22000,21340.0,3,Rejected,2025-07-19
5330,5330,18000,11340.0,37,Rejected,2025-08-12
5331,5331,18000,13680.0,24,Accepted,2025-09-22
5332,5332,18000,14040.0,22,Accepted,2025-05-29
5333,5333,30000,22800.0,24,Approved,2025-07-26
5334,5334,12000,11640.0,3,Rejected,2025-09-09
5335,5335,25000,22000.0,12,Draft,2025-11-05
5336,5336,30000,14400.0,52,Draft,2025-10-16
5337,5337,22000,21340.0,3,Draft,2025-06-23
5338,5338,30000,30000.0,0,Approved,2025-08-15
5339,5339,12000,10440.0,13,Approved,2025-03-18
5340,5340,18000,11880.0,34,Draft,2025-05-04
5341,5341,22000,13420.0,39,Accepted,2025-09-14
5342,5342,25000,14250.0,43,Approved,2025-10-23
5343,5343,18000,12600.0,30,Accepted,2025-07-10
5344,5344,22000,18920.0,14,Approved,2025-03-10
5345,5345,22000,21340.0,3,Accepted,2025-03-02
5346,5346,12000,6960.0,42,Rejected,2025-08-13
5347,5347,25000,17000.0,32,Approved,2025-01-30
5348,5348,22000,12320.0,44,Draft,2025-10-05
5349,5349,18000,18000.0,0,Approved,2025-06-17
5350,5350,12000,9840.0,18,Rejected,2025-04-19
5351,5351,18000,15660.0,13,Draft,2025-09-12
5352,5352,18000,16020.0,11,Draft,2025-05-02
5353,5353,18000,15300.0,15,Approved,2025-06-21
5354,5354,22000,18920.0,14,Draft,2025-06-14
5355,5355,25000,19250.0,23,Draft,2025-10-09
5356,5356,12000,5760.0,52,Accepted,2025-03-30
5357,5357,22000,19580.0,11,Rejected,2025-08-08
5358,5358,25000,23750.0,5,Accepted,2025-08-16
5359,5359,18000,8280.0,54,Approved,2025-05-26
5360,5360,12000,6120.0,49,Rejected,2025-01-25
5361,5361,18000,13140.0,27,Draft,2025-10-05
5362,5362,12000,10080.0,16,Accepted,2025-02-16
5363,5363,12000,6720.0,44,Draft,2025-07-13
5364,5364,18000,14400.0,20,Approved,2025-09-08
5365,5365,18000,8280.0,54,Approved,2025-07-04
5366,5366,22000,12760.0,42,Approved,2025-02-18
5367,5367,18000,11520.0,36,Approved,2025-02-06
5368,5368,25000,13750.0,45,Draft,2025-07-09
5369,5369,25000,19500.0,22,Draft,2025-08-07
5370,5370,30000,14400.0,52,Draft,2025-01-15
5371,5371,22000,15620.0,29,Accepted,2025-02-04
5372,5372,12000,8280.0,31,Draft,2025-08-12
5373,5373,25000,15500.0,38,Rejected,2025-06-03
5374,5374,12000,11640.0,3,Rejected,2025-02-04
5375,5375,30000,18000.0,40,Draft,2025-06-22
5376,5376,22000,11660.0,47,Accepted,2025-10-25
5377,5377,22000,16940.0,23,Rejected,2025-07-03
5378,5378,22000,19800.0,10,Approved,2025-03-11
5379,5379,30000,26700.0,11,Accepted,2025-10-23
5380,5380,18000,16560.0,8,Rejected,2025-01-24
5381,5381,12000,10800.0,10,Rejected,2025-05-29
5382,5382,12000,7200.0,40,Approved,2025-05-13
5383,5383,25000,12500.0,50,Approved,2025-03-20
5384,5384,22000,16280.0,26,Draft,2025-08-03
5385,5385,22000,14740.0,33,Accepted,2025-06-01
5386,5386,25000,24250.0,3,Rejected,2025-09-13
5387,5387,25000,11750.0,53,Draft,2025-06-29
5388,5388,22000,12760.0,42,Draft,2025-04-30
5389,5389,12000,7800.0,35,Accepted,2025-08-08
5390,5390,22000,22000.0,0,Approved,2025-07-16
5391,5391,18000,14760.0,18,Draft,2025-08-30
5392,5392,30000,14400.0,52,Rejected,2025-03-13
5393,5393,30000,27600.0,8,Draft,2025-02-17
5394,5394,22000,14300.0,35,Accepted,2025-03-12
5395,5395,30000,22200.0,26,Approved,2025-06-22
5396,5396,30000,22500.0,25,Accepted,2025-04-29
5397,5397,12000,9000.0,25,Rejected,2025-11-04
5398,5398,12000,9840.0,18,Draft,2025-06-22
5399,5399,18000,9720.0,46,Approved,2025-05-01
5400,5400,22000,13860.0,37,Rejected,2025-04-29
5401,5401,22000,18920.0,14,Approved,2025-08-02
5402,5402,30000,17700.0,41,Draft,2025-04-25
5403,5403,25000,20250.0,19,Draft,2025-07-12
5404,5404,25000,14000.0,44,Rejected,2025-07-25
5405,5405,18000,13860.0,23,Approved,2025-10-20
5406,5406,22000,12320.0,44,Draft,2025-05-22
5407,5407,12000,10680.0,11,Approved,2025-02-08
5408,5408,12000,8040.0,33,Rejected,2025-08-17
5409,5409,22000,18700.0,15,Accepted,2025-07-27
5410,5410,25000,13750.0,45,Approved,2025-04-20
5411,5411,22000,11220.0,49,Draft,2025-10-04
5412,5412,18000,8280.0,54,Draft,2025-08-24
5413,5413,22000,11440.0,48,Accepted,2025-07-04
5414,5414,30000,24600.0,18,Rejected,2025-09-11
5415,5415,18000,9000.0,50,Accepted,2025-01-31
5416,5416,30000,21900.0,27,Rejected,2025-05-31
5417,5417,30000,18600.0,38,Accepted,2025-09-11
5418,5418,22000,15840.0,28,Accepted,2025-02-13
5419,5419,22000,11000.0,50,Rejected,2025-08-31
5420,5420,22000,20460.0,7,Rejected,2025-07-09
5421,5421,22000,20240.0,8,Accepted,2025-01-23
5422,5422,22000,18260.0,17,Rejected,2025-05-31
5423,5423,12000,11160.0,7,Draft,2025-11-01
5424,5424,22000,14300.0,35,Approved,2025-03-11
5425,5425,22000,19800.0,10,Approved,2025-01-12
5426,5426,18000,12240.0,32,Draft,2025-04-23
5427,5427,25000,18750.0,25,Rejected,2025-07-05
5428,5428,25000,20250.0,19,Accepted,2025-07-16
5429,5429,30000,16800.0,44,Rejected,2025-11-04
5430,5430,18000,15660.0,13,Rejected,2025-02-13
5431,5431,18000,17460.0,3,Approved,2025-09-23
5432,5432,18000,8280.0,54,Draft,2025-10-28
5433,5433,12000,11160.0,7,Rejected,2025-08-20
5434,5434,25000,13500.0,46,Accepted,2025-02-16
5435,5435,12000,8760.0,27,Draft,2025-09-01
5436,5436,22000,20240.0,8,Rejected,2025-11-05
5437,5437,12000,5400.0,55,Draft,2025-05-17
5438,5438,30000,18600.0,38,Draft,2025-02-22
5439,5439,18000,8460.0,53,Draft,2025-02-12
5440,5440,18000,16560.0,8,Rejected,2025-03-28
5441,5441,18000,10260.0,43,Rejected,2025-04-14
5442,5442,30000,18600.0,38,Rejected,2025-04-23
5443,5443,12000,5880.0,51,Rejected,2025-04-13
5444,5444,30000,16500.0,45,Accepted,2025-11-04
5445,5445,18000,16920.0,6,Rejected,2025-01-25
5446,5446,12000,9120.0,24,Approved,2025-06-16
5447,5447,30000,23400.0,22,Approved,2025-01-19
5448,5448,30000,16800.0,44,Approved,2025-06-17
5449,5449,30000,28500.0,5,Draft,2025-08-05
5450,5450,25000,20500.0,18,Rejected,2025-07-18
5451,5451,18000,12600.0,30,Accepted,2025-10-27
5452,5452,30000,19200.0,36,Approved,2025-06-04
5453,5453,30000,27300.0,9,Rejected,2025-10-12
5454,5454,18000,13680.0,24,Rejected,2025-10-16
5455,5455,22000,19800.0,10,Draft,2025-02-01
5456,5456,22000,21560.0,2,Approved,2025-08-10
5457,5457,12000,9600.0,20,Approved,2025-11-03
5458,5458,22000,19140.0,13,Draft,2025-03-19
5459,5459,22000,10120.0,54,Approved,2025-07-13
5460,5460,12000,6960.0,42,Rejected,2025-08-29
5461,5461,30000,23700.0,21,Rejected,2025-11-04
5462,5462,30000,22500.0,25,Approved,2025-04-08
5463,5463,25000,15750.0,37,Accepted,2025-08-04
5464,5464,12000,7800.0,35,Approved,2025-09-16
5465,5465,18000,8460.0,53,Accepted,2025-02-22
5466,5466,22000,11000.0,50,Approved,2025-09-12
5467,5467,30000,25200.0,16,Rejected,2025-10-20
5468,5468,18000,9720.0,46,Accepted,2025-04-18
5469,5469,25000,20750.0,17,Rejected,2025-04-05
5470,5470,22000,15620.0,29,Rejected,2025-01-19
5471,5471,12000,6840.0,43,Rejected,2025-07-07
5472,5472,18000,14220.0,21,Draft,2025-06-13
5473,5473,30000,14400.0,52,Draft,2025-11-03
5474,5474,30000,18000.0,40,Approved,2025-06-13
5475,5475,12000,9600.0,20,Rejected,2025-08-10
5476,5476,30000,15300.0,49,Accepted,2025-02-07
5477,5477,18000,8640.0,52,Approved,2025-10-07
5478,5478,18000,8460.0,53,Accepted,2025-07-26
5479,5479,22000,13860.0,37,Draft,2025-07-18
5480,5480,25000,18500.0,26,Accepted,2025-02-23
5481,5481,22000,11880.0,46,Draft,2025-03-09
5482,5482,12000,6600.0,45,Rejected,2025-05-01
5483,5483,18000,12600.0,30,Rejected,2025-04-28
5484,5484,12000,8760.0,27,Approved,2025-07-12
5485,5485,12000,7680.0,36,Accepted,2025-06-02
5486,5486,18000,16740.0,7,Approved,2025-04-18
5487,5487,12000,8760.0,27,Approved,2025-10-18
5488,5488,30000,26700.0,11,Approved,2025-04-12
5489,5489,18000,12420.0,31,Rejected,2025-08-23
5490,5490,12000,7560.0,37,Approved,2025-03-30
5491,5491,12000,8280.0,31,Accepted,2025-08-31
5492,5492,12000,7560.0,37,Approved,2025-06-14
5493,5493,12000,8880.0,26,Accepted,2025-05-30
5494,5494,30000,14700.0,51,Draft,2025-03-23
5495,5495,18000,14760.0,18,Draft,2025-02-28
5496,5496,22000,14740.0,33,Draft,2025-07-02
5497,5497,18000,15120.0,16,Draft,2025-07-28
5498,5498,12000,10320.0,14,Rejected,2025-05-08
5499,5499,30000,27600.0,8,Rejected,2025-04-25
5500,5500,22000,9900.0,55,Approved,2025-09-17
5501,5501,22000,20680.0,6,Rejected,2025-02-26
5502,5502,12000,6240.0,48,Draft,2025-07-02
5503,5503,22000,15840.0,28,Draft,2025-09-08
5504,5504,22000,13860.0,37,Draft,2025-05-20
5505,5505,12000,5760.0,52,Accepted,2025-09-01
5506,5506,12000,5760.0,52,Rejected,2025-01-22
5507,5507,22000,12320.0,44,Approved,2025-01-13
5508,5508,12000,11400.0,5,Accepted,2025-01-29
5509,5509,30000,28200.0,6,Rejected,2025-04-12
5510,5510,22000,20460.0,7,Accepted,2025-05-02
5511,5511,22000,20240.0,8,Accepted,2025-03-21
5512,5512,30000,22200.0,26,Rejected,2025-05-08
5513,5513,22000,16720.0,24,Draft,2025-02-10
5514,5514,30000,26400.0,12,Rejected,2025-02-21
5515,5515,18000,16020.0,11,Approved,2025-03-21
5516,5516,22000,19140.0,13,Draft,2025-10-24
5517,5517,18000,16200.0,10,Approved,2025-05-20
5518,5518,22000,17160.0,22,Rejected,2025-03-05
5519,5519,22000,21560.0,2,Draft,2025-07-13
5520,5520,12000,7320.0,39,Accepted,2025-10-24
5521,5521,30000,18900.0,37,Draft,2025-04-17
5522,5522,18000,15120.0,16,Accepted,2025-11-03
5523,5523,12000,9360.0,22,Approved,2025-07-01
5524,5524,30000,30000.0,0,Rejected,2025-06-26
5525,5525,30000,18300.0,39,Rejected,2025-04-17
5526,5526,22000,11880.0,46,Draft,2025-02-07
5527,5527,12000,10320.0,14,Approved,2025-05-24
5528,5528,30000,25800.0,14,Rejected,2025-04-20
5529,5529,30000,24600.0,18,Draft,2025-08-22
5530,5530,30000,18900.0,37,Approved,2025-04-27
5531,5531,18000,9180.0,49,Draft,2025-04-27
5532,5532,18000,8640.0,52,Rejected,2025-04-28
5533,5533,12000,10680.0,11,Draft,2025-10-21
5534,5534,22000,14520.0,34,Rejected,2025-08-15
5535,5535,12000,9480.0,21,Rejected,2025-01-23
5536,5536,12000,10440.0,13,Rejected,2025-07-12
5537,5537,22000,16060.0,27,Approved,2025-04-01
5538,5538,18000,8100.0,55,Accepted,2025-04-30
5539,5539,25000,13250.0,47,Approved,2025-09-11
5540,5540,12000,9120.0,24,Approved,2025-08-08
5541,5541,22000,12320.0,44,Approved,2025-02-19
5542,5542,30000,24600.0,18,Accepted,2025-06-15
5543,5543,25000,16500.0,34,Approved,2025-05-21
5544,5544,12000,6360.0,47,Approved,2025-04-11
5545,5545,18000,17100.0,5,Approved,2025-04-14
5546,5546,12000,7680.0,36,Approved,2025-08-25
5547,5547,22000,18260.0,17,Approved,2025-04-20
5548,5548,18000,12600.0,30,Approved,2025-10-11
5549,5549,12000,7560.0,37,Draft,2025-08-13
5550,5550,30000,13800.0,54,Rejected,2025-10-04
5551,5551,12000,9720.0,19,Approved,2025-05-23
5552,5552,25000,21750.0,13,Approved,2025-01-24
5553,5553,12000,7560.0,37,Accepted,2025-09-29
5554,5554,22000,16060.0,27,Accepted,2025-09-19
5555,5555,30000,26400.0,12,Rejected,2025-08-24
5556,5556,30000,19500.0,35,Draft,2025-07-26
5557,5557,22000,12540.0,43,Rejected,2025-05-30
5558,5558,30000,25500.0,15,Draft,2025-04-15
5559,5559,18000,17820.0,1,Approved,2025-04-21
5560,5560,25000,15250.0,39,Approved,2025-11-01
5561,5561,18000,13500.0,25,Draft,2025-04-20
5562,5562,25000,19750.0,21,Draft,2025-11-05
5563,5563,12000,11400.0,5,Approved,2025-08-18
5564,5564,12000,8040.0,33,Approved,2025-01-29
5565,5565,30000,18000.0,40,Rejected,2025-03-14
5566,5566,18000,11160.0,38,Approved,2025-01-17
5567,5567,18000,14580.0,19,Approved,2025-08-04
5568,5568,12000,7200.0,40,Draft,2025-06-24
5569,5569,18000,12060.0,33,Rejected,2025-06-09
5570,5570,22000,18920.0,14,Accepted,2025-10-10
5571,5571,18000,12600.0,30,Rejected,2025-08-07
5572,5572,25000,22500.0,10,Accepted,2025-01-13
5573,5573,30000,26700.0,11,Draft,2025-07-27
5574,5574,25000,18500.0,26,Approved,2025-01-04
5575,5575,22000,20900.0,5,Accepted,2025-07-21
5576,5576,30000,22200.0,26,Rejected,2025-04-27
5577,5577,12000,9720.0,19,Rejected,2025-09-16
5578,5578,12000,6360.0,47,Accepted,2025-07-01
5579,5579,18000,11700.0,35,Accepted,2025-02-07
5580,5580,25000,14000.0,44,Rejected,2025-06-27
5581,5581,22000,12100.0,45,Approved,2025-04-26
5582,5582,12000,8520.0,29,Approved,2025-05-10
5583,5583,18000,15840.0,12,Accepted,2025-05-01
5584,5584,25000,23000.0,8,Approved,2025-06-10
5585,5585,12000,6360.0,47,Draft,2025-07-21
5586,5586,25000,12500.0,50,Accepted,2025-07-02
5587,5587,18000,11880.0,34,Rejected,2025-03-29
5588,5588,18000,16560.0,8,Approved,2025-06-20
5589,5589,22000,17160.0,22,Approved,2025-08-07
5590,5590,18000,16380.0,9,Approved,2025-04-14
5591,5591,22000,10560.0,52,Rejected,2025-06-07
5592,5592,12000,8880.0,26,Draft,2025-05-17
5593,5593,12000,11400.0,5,Approved,2025-07-29
5594,5594,12000,10200.0,15,Rejected,2025-02-23
5595,5595,25000,22250.0,11,Draft,2025-08-07
5596,5596,25000,19500.0,22,Draft,2025-05-19
5597,5597,22000,17820.0,19,Rejected,2025-08-30
5598,5598,22000,11220.0,49,Draft,2025-08-04
5599,5599,12000,8520.0,29,Approved,2025-09-21
5600,5600,30000,21600.0,28,Accepted,2025-08-18
5601,5601,30000,14700.0,51,Draft,2025-06-12
5602,5602,12000,7200.0,40,Accepted,2025-08-20
5603,5603,18000,10620.0,41,Rejected,2025-01-21
5604,5604,25000,24500.0,2,Accepted,2025-06-28
5605,5605,12000,6360.0,47,Draft,2025-07-20
5606,5606,18000,10620.0,41,Approved,2025-04-08
5607,5607,30000,21000.0,30,Draft,2025-08-06
5608,5608,12000,9600.0,20,Approved,2025-02-07
5609,5609,25000,21750.0,13,Draft,2025-03-26
5610,5610,18000,14220.0,21,Approved,2025-04-02
5611,5611,25000,22000.0,12,Approved,2025-05-08
5612,5612,25000,12750.0,49,Approved,2025-07-06
5613,5613,12000,8880.0,26,Draft,2025-05-12
5614,5614,30000,17700.0,41,Rejected,2025-08-20
5615,5615,22000,19580.0,11,Draft,2025-03-25
5616,5616,12000,8040.0,33,Rejected,2025-07-24
5617,5617,25000,17250.0,31,Rejected,2025-07-31
5618,5618,30000,29100.0,3,Accepted,2025-03-20
5619,5619,22000,22000.0,0,Rejected,2025-09-22
5620,5620,12000,12000.0,0,Accepted,2025-05-10
5621,5621,12000,5880.0,51,Accepted,2025-08-19
5622,5622,25000,18000.0,28,Approved,2025-11-05
5623,5623,18000,14220.0,21,Approved,2025-03-28
5624,5624,12000,6360.0,47,Draft,2025-03-13
5625,5625,22000,10780.0,51,Rejected,2025-05-23
5626,5626,30000,25500.0,15,Accepted,2025-08-24
5627,5627,30000,17700.0,41,Accepted,2025-09-16
5628,5628,25000,12250.0,51,Rejected,2025-06-23
5629,5629,18000,8100.0,55,Rejected,2025-07-06
5630,5630,18000,17100.0,5,Rejected,2025-08-01
5631,5631,22000,13420.0,39,Accepted,2025-03-11
5632,5632,30000,18900.0,37,Rejected,2025-03-13
5633,5633,18000,8820.0,51,Rejected,2025-10-16
5634,5634,12000,10320.0,14,Accepted,2025-04-25
5635,5635,18000,9540.0,47,Approved,2025-09-28
5636,5636,18000,10620.0,41,Approved,2025-05-15
5637,5637,12000,5520.0,54,Approved,2025-03-19
5638,5638,30000,20100.0,33,Draft,2025-10-18
5639,5639,22000,21120.0,4,Approved,2025-04-13
5640,5640,22000,12760.0,42,Approved,2025-02-26
5641,5641,18000,13140.0,27,Accepted,2025-01-29
5642,5642,12000,6600.0,45,Approved,2025-09-23
5643,5643,12000,8280.0,31,Rejected,2025-05-30
5644,5644,30000,25500.0,15,Accepted,2025-03-19
5645,5645,25000,17500.0,30,Approved,2025-02-18
5646,5646,30000,26400.0,12,Draft,2025-02-15
5647,5647,18000,15480.0,14,Rejected,2025-05-09
5648,5648,22000,20460.0,7,Draft,2025-08-04
5649,5649,22000,13420.0,39,Accepted,2025-03-14
5650,5650,22000,14740.0,33,Rejected,2025-02-24
5651,5651,22000,19360.0,12,Approved,2025-05-30
5652,5652,18000,12420.0,31,Approved,2025-09-15
5653,5653,25000,17250.0,31,Approved,2025-07-28
5654,5654,30000,29100.0,3,Accepted,2025-11-09
5655,5655,25000,19500.0,22,Approved,2025-01-23
5656,5656,22000,16940.0,23,Accepted,2025-03-26
5657,5657,18000,16380.0,9,Approved,2025-09-30
5658,5658,12000,10440.0,13,Approved,2025-09-11
5659,5659,22000,14960.0,32,Approved,2025-03-02
5660,5660,22000,21340.0,3,Draft,2025-03-03
5661,5661,12000,11280.0,6,Accepted,2025-01-11
5662,5662,30000,18300.0,39,Draft,2025-04-16
5663,5663,18000,14040.0,22,Approved,2025-06-29
5664,5664,25000,15250.0,39,Accepted,2025-10-02
5665,5665,30000,25200.0,16,Approved,2025-09-26
5666,5666,18000,9720.0,46,Accepted,2025-09-22
5667,5667,25000,21500.0,14,Draft,2025-02-14
5668,5668,30000,18000.0,40,Accepted,2025-01-24
5669,5669,25000,19000.0,24,Rejected,2025-10-20
5670,5670,18000,8280.0,54,Draft,2025-03-18
5671,5671,22000,15620.0,29,Approved,2025-02-10
5672,5672,22000,11660.0,47,Draft,2025-07-21
5673,5673,12000,8400.0,30,Rejected,2025-09-24
5674,5674,18000,9180.0,49,Draft,2025-08-04
5675,5675,22000,18920.0,14,Accepted,2025-09-14
5676,5676,22000,16720.0,24,Rejected,2025-06-22
5677,5677,30000,27300.0,9,Accepted,2025-09-05
5678,5678,12000,5760.0,52,Approved,2025-05-15
5679,5679,22000,11440.0,48,Accepted,2025-10-09
5680,5680,18000,13680.0,24,Accepted,2025-06-04
5681,5681,30000,20700.0,31,Draft,2025-07-25
5682,5682,30000,21600.0,28,Rejected,2025-02-14
5683,5683,12000,9360.0,22,Approved,2025-06-10
5684,5684,30000,18900.0,37,Draft,2025-06-19
5685,5685,25000,11250.0,55,Approved,2025-07-17
5686,5686,22000,12100.0,45,Accepted,2025-02-12
5687,5687,12000,6480.0,46,Approved,2025-06-10
5688,5688,18000,13500.0,25,Draft,2025-02-06
5689,5689,30000,14100.0,53,Rejected,2025-09-06
5690,5690,22000,12980.0,41,Accepted,2025-11-06
5691,5691,22000,16280.0,26,Approved,2025-11-04
5692,5692,12000,8640.0,28,Draft,2025-06-28
5693,5693,25000,22750.0,9,Rejected,2025-01-22
5694,5694,18000,15840.0,12,Approved,2025-01-22
5695,5695,18000,10440.0,42,Rejected,2025-07-26
5696,5696,18000,15840.0,12,Accepted,2025-08-25
5697,5697,25000,24250.0,3,Accepted,2025-04-18
5698,5698,12000,9480.0,21,Rejected,2025-05-11
5699,5699,12000,10920.0,9,Approved,2025-05-11
5700,5700,30000,26700.0,11,Approved,2025-09-12
5701,5701,22000,16940.0,23,Approved,2025-10-22
5702,5702,25000,17500.0,30,Accepted,2025-04-01
5703,5703,30000,20100.0,33,Accepted,2025-08-15
5704,5704,18000,13140.0,27,Rejected,2025-10-19
5705,5705,18000,11160.0,38,Draft,2025-05-30
5706,5706,25000,22500.0,10,Draft,2025-10-19
5707,5707,18000,9720.0,46,Approved,2025-05-03
5708,5708,30000,16500.0,45,Rejected,2025-05-25
5709,5709,30000,13800.0,54,Accepted,2025-06-16
5710,5710,25000,13000.0,48,Accepted,2025-01-23
5711,5711,30000,30000.0,0,Draft,2025-08-18
5712,5712,30000,27000.0,10,Draft,2025-06-14
5713,5713,12000,7920.0,34,Approved,2025-07-29
5714,5714,12000,7680.0,36,Approved,2025-07-09
5715,5715,22000,16060.0,27,Approved,2025-02-16
5716,5716,12000,8760.0,27,Rejected,2025-09-30
5717,5717,30000,13800.0,54,Accepted,2025-06-28
5718,5718,22000,11880.0,46,Approved,2025-09-19
5719,5719,30000,13800.0,54,Accepted,2025-03-08
5720,5720,25000,18000.0,28,Accepted,2025-05-18
5721,5721,25000,23500.0,6,Approved,2025-10-18
5722,5722,18000,10260.0,43,Draft,2025-01-14
5723,5723,22000,13420.0,39,Accepted,2025-02-28
5724,5724,25000,24000.0,4,Rejected,2025-01-25
5725,5725,18000,8640.0,52,Approved,2025-05-19
5726,5726,25000,12000.0,52,Rejected,2025-02-12
5727,5727,12000,10080.0,16,Accepted,2025-05-18
5728,5728,30000,18000.0,40,Accepted,2025-10-11
5729,5729,30000,24000.0,20,Draft,2025-06-23
5730,5730,12000,9480.0,21,Rejected,2025-03-16
5731,5731,30000,26700.0,11,Rejected,2025-01-20
5732,5732,12000,11880.0,1,Rejected,2025-02-09
5733,5733,22000,15620.0,29,Rejected,2025-10-15
5734,5734,22000,12760.0,42,Rejected,2025-08-05
5735,5735,30000,14700.0,51,Draft,2025-11-06
5736,5736,30000,25500.0,15,Accepted,2025-02-21
5737,5737,12000,8640.0,28,Approved,2025-03-31
5738,5738,25000,19000.0,24,Accepted,2025-06-01
5739,5739,18000,12960.0,28,Rejected,2025-10-15
